SKU,Region,Forecast,Stock
SKU-8,Delhi,733,1237
SKU-8,Chennai,1028,611
SKU-1,Chennai,1101,1058
SKU-10,Kolkata,1192,1109
SKU-5,Chennai,613,1073
SKU-11,Bangalore,1460,1440
SKU-13,Delhi,1268,1257
SKU-2,Kolkata,1353,2623
SKU-7,Bangalore,1404,2484
SKU-18,Hyderabad,672,448
SKU-4,Hyderabad,1405,854
SKU-11,Mumbai,1480,2238
SKU-2,Chennai,913,847
SKU-7,Hyderabad,1370,1092
SKU-15,Hyderabad,595,875
SKU-16,Chennai,1336,1330
SKU-19,Chennai,581,626
SKU-1,Kolkata,975,444
SKU-15,Chennai,1053,984
SKU-18,Mumbai,875,1671
SKU-11,Chennai,1045,960
SKU-8,Mumbai,700,1045
SKU-6,Delhi,980,1026
SKU-12,Kolkata,1279,1375
SKU-8,Hyderabad,742,445
SKU-3,Kolkata,1283,711
SKU-3,Mumbai,884,1648
SKU-20,Kolkata,724,429
SKU-13,Bangalore,1452,1310
SKU-17,Bangalore,1306,1312
SKU-5,Bangalore,1212,638
SKU-14,Mumbai,1411,1114
SKU-4,Delhi,1206,1926
SKU-17,Delhi,1390,1029
SKU-10,Chennai,530,999
SKU-19,Bangalore,1226,2181
SKU-6,Hyderabad,1314,771
SKU-9,Chennai,968,1752
SKU-20,Chennai,1053,977
SKU-2,Mumbai,1301,1277
SKU-6,Bangalore,904,1354
SKU-5,Delhi,1141,1085
SKU-12,Bangalore,1328,1015
SKU-5,Kolkata,1275,1254
SKU-17,Mumbai,1390,2384
SKU-15,Kolkata,1351,1339
SKU-1,Hyderabad,1099,1129
SKU-16,Kolkata,1432,1070
SKU-12,Delhi,1016,1739
SKU-7,Mumbai,1439,806
SKU-9,Bangalore,1101,996
SKU-6,Chennai,740,458
SKU-3,Chennai,1465,2811
SKU-12,Chennai,1072,445
SKU-6,Kolkata,510,368
SKU-19,Kolkata,1354,882
SKU-2,Hyderabad,1161,1087
SKU-8,Bangalore,635,591
SKU-13,Hyderabad,1400,1095
SKU-12,Mumbai,1021,959
SKU-14,Hyderabad,1119,661
SKU-5,Mumbai,1183,1673
SKU-4,Kolkata,1067,1090
SKU-16,Hyderabad,812,1574
SKU-17,Chennai,1189,1229
SKU-2,Delhi,764,1143
SKU-3,Delhi,1105,1042
SKU-15,Bangalore,536,255
SKU-1,Mumbai,1394,2631
SKU-3,Hyderabad,1477,2878
SKU-7,Chennai,525,923
SKU-20,Mumbai,1078,722
SKU-2,Bangalore,1114,462
SKU-13,Kolkata,692,534
SKU-19,Mumbai,1331,2646
SKU-16,Bangalore,1342,1261
SKU-10,Hyderabad,1399,593
SKU-9,Delhi,831,1652
SKU-14,Bangalore,1366,2460
SKU-8,Kolkata,602,1019
SKU-14,Kolkata,1166,826
SKU-11,Kolkata,698,687
SKU-20,Delhi,1133,1721
SKU-14,Delhi,719,705
SKU-16,Delhi,626,1138
SKU-7,Kolkata,1277,1347
SKU-10,Delhi,1208,1226
SKU-9,Hyderabad,874,628
SKU-17,Hyderabad,522,507
SKU-10,Mumbai,1104,582
SKU-13,Mumbai,618,579
SKU-6,Mumbai,1291,2196
SKU-19,Delhi,710,1237
SKU-10,Bangalore,698,1116
SKU-11,Delhi,810,756
SKU-18,Bangalore,1034,710
SKU-7,Delhi,904,859
SKU-5,Hyderabad,832,906
SKU-20,Bangalore,1059,1035
SKU-1,Bangalore,827,778
SKU-9,Kolkata,1317,1260
SKU-4,Mumbai,1437,1513
SKU-1,Delhi,523,914
SKU-4,Bangalore,630,355
SKU-18,Delhi,1229,1235
SKU-17,Kolkata,1193,2236
SKU-15,Mumbai,738,1077
SKU-19,Hyderabad,921,673
SKU-13,Chennai,1325,2092
SKU-15,Delhi,918,1639
SKU-14,Chennai,1427,1566
SKU-20,Hyderabad,935,597
SKU-4,Chennai,639,1236
SKU-11,Hyderabad,904,649
SKU-12,Hyderabad,685,407
SKU-18,Kolkata,1290,1819
SKU-3,Bangalore,985,1954
SKU-16,Mumbai,1311,2510
SKU-9,Mumbai,1375,1072
SKU-18,Chennai,704,430
